Location,Production,Startup,Lat,Unnamed: 5, Lat, Lng,Unnamed: 3
"Steinen, Müliacher",2.2,2016.0,,,,,
Beckenried,1.63,1957.0,,,46.9704961,8.4657007,
"Engelberg, Stalden",1.27,1941.0,,,,,
Engelberg,8.5,1967.0,,,46.8200266,8.4069918,
Engelberg,3.07,1966.0,,,46.8200266,8.4069918,
Grafenort,31.95,1905.0,,,46.8200266,8.4069918,
Grafenort,1.97,1963.0,,,46.8200266,8.4069918,
Wolfenschiessen,17.75,1962.0,,,46.9081639,8.3959084,
Wolfenschiessen,6.6,1945.0,,,46.9081639,8.3959084,
"Wolfenschiessen, Flüglisloo",2.0,2013.0,,,,,
Oberrickenbach,8.7,1937.0,,,46.9081639,8.3959084,
Buochs,0.33,1888.0,,,46.9735985,8.420352000000001,
Lungern,1.2,2003.0,,,46.785818799999994,8.159704,
Kaiserstuhl,10.3,1933.0,,,47.567558500000004,8.418268900000001,
Giswil,12.0,2013.0,,,46.838212,8.1872814,
Giswil,54.0,1921.0,,,46.838212,8.1872814,
"Sachseln, Obflue",0.3,2005.0,,,,,
"Kerns, Stöckalp",14.0,1960.0,,,,,
"Kerns, Wisserlen",1.15,1905.0,,,,,
"Alpnach, Eichibrücke",2.4,1957.0,,,,,
"Stansstad, Rotzloch",0.3,1872.0,,,,,
Luzern,0.93,1998.0,,,47.05016819999999,8.3093072,
Wolhusen,0.33,1906.0,,,47.0586361,8.073163300000001,
Malters,0.87,2011.0,,,47.0369701,8.183899199999999,
Kriens/Obernau,0.71,1999.0,,,47.030840000000005,8.2515,
Littau,0.79,1886.0,,,47.05077120000001,8.264809399999999,
Emmenbrücke,1.08,1931.0,,,,,
Emmen,2.1,1896.0,,,47.07723379999999,8.275637,
"Perlen, Buchrain",1.0,1873.0,,,,,
"Perlen, Root",1.15,1875.0,,,,,
Unterägeri,0.45,1908.0,,,,,
"Neuägeri, Gmde Menzingen",0.34,2015.0,,,,,
"Lorzentobel, Nidfuren",1.9,1898.0,,,,,
Lorzentobel,1.67,1891.0,,,47.1672222,8.559722200000001,
Baar,2.17,1854.0,,,47.1953729,8.526087,
"Friesencham, Cham",0.6,1897.0,,,,,
Hagendorn,0.58,1893.0,,,47.2031877,8.4322035,
Bremgarten,20.0,1975.0,,,47.34917739999999,8.3397905,
Bremgarten,0.54,1998.0,,,47.34917739999999,8.3397905,
Windisch,2.09,1830.0,,,47.4789604,8.2159655,
"Linthal, Ochsenstafel",500.0,2016.0,,,,,
"Linthal, Ochsenstafel",4.4,1965.0,,,,,
"Linthal, Tierfehd",261.0,1964.0,,,,,
"Linthal, Tierfehd",140.0,2010.0,,,,,
"Linthal, Tierfehd",42.0,1964.0,,,,,
Linthal,34.4,1964.0,,,46.9218287,8.999643800000001,
Linthal,15.0,1950.0,,,46.9218287,8.999643800000001,
Linthal,0.5,1900.0,,,46.9218287,8.999643800000001,
Linthal,1.6,1877.0,,,46.9218287,8.999643800000001,
"Linthal, Stachelberg",3.9,1921.0,,,,,
Braunwald,0.93,2014.0,,,46.939304299999996,8.9981219,
Rüti,0.36,1901.0,,,,,
Rüti,0.56,1920.0,,,,,
"Rüti, Gmde Glarus Süd",2.53,2017.0,,,,,
Diesbach,0.93,1945.0,,,46.916667,9.05,
Hätzingen,1.05,1850.0,,,,,
Hätzingen,1.06,2016.0,,,,,
Luchsingen,3.5,1940.0,,,46.967290500000004,9.036789,
Leuggelbach,1.0,1930.0,,,46.966667,9.049999900000001,
Haslen,0.92,1848.0,,,46.980873700000004,9.0558843,
Schwanden,0.9,1828.0,,,46.994162599999996,9.0739145,
Schwanden,15.7,1931.0,,,46.994162599999996,9.0739145,
Schwanden,28.2,1931.0,,,46.994162599999996,9.0739145,
Schwanden,1.8,1899.0,,,46.994162599999996,9.0739145,
Schwanden,0.5,1908.0,,,46.994162599999996,9.0739145,
Elm,0.33,1995.0,,,46.91979569999999,9.1723405,
Matt,0.64,1902.0,,,46.9578717,9.1715862,
Engi (Glarus Süd),0.53,2012.0,,,,,
"Engi, Vorderdorf (Glarus Süd)",3.75,2009.0,,,,,
Mitlödi,4.0,2018.0,,,,,
Mitlödi (Glarus Süd),0.85,2016.0,,,,,
Ennenda,0.82,1920.0,,,47.0338781,9.0775529,
"Mitlödi, Gmde. Glarus Süd",0.55,2016.0,,,,,
"Ennenda, Alpenbrüggli",0.32,2011.0,,,,,
Netstal,0.8,1912.0,,,47.0633697,9.0550398,
Netstal,89.1,1908.0,,,47.0633697,9.0550398,
Netstal,1.42,1923.0,,,47.0633697,9.0550398,
Mels,0.99,1906.0,,,47.0478375,9.422401800000001,
Mels,0.55,1878.0,,,47.0478375,9.422401800000001,
Mels,1.76,2018.0,,,47.0478375,9.422401800000001,
"Mels, Steigs",3.3,1931.0,,,,,
"Plons, Gmde. Mels",4.5,1948.0,,,,,
Flums,5.07,1901.0,,,47.09164610000001,9.3425546,
Flums,0.7,1943.0,,,47.09164610000001,9.3425546,
Flums,1.48,1866.0,,,47.09164610000001,9.3425546,
Flums,1.19,1974.0,,,47.09164610000001,9.3425546,
"Flums, Rüfi",0.34,1890.0,,,,,
Walenstadt,3.14,2019.0,,,47.123979999999996,9.31603,
Töbeli,0.6,1895.0,,,,,
"Mols, Tal",0.75,1954.0,,,,,
Oberterzen,1.16,1927.0,,,47.102403,9.255855000000002,
"Murgtal, Merlen",0.41,1950.0,,,,,
"Murgtal, Unter Plätz",0.52,1935.0,,,,,
"Murgtal, Unter Plätz",6.5,1994.0,,,,,
"Murgtal, Unter Plätz",2.3,1959.0,,,,,
"Murg, unterhalb Gödis",2.8,1909.0,,,,,
Murg,2.32,1836.0,,,47.5061724,8.941068999999997,
"Amden, Muslen",1.63,1908.0,,,,,
Rütiberg / Näfels,0.89,1961.0,,,,,
Rütiberg / Näfels,0.85,1977.0,,,,,
Näfels,4.5,1925.0,,,,,
Niederurnen,2.22,1903.0,,,47.125507,9.053150500000001,
Ziegelbrücke,0.58,1837.0,,,,,
Uznach,0.51,2015.0,,,47.2243722,8.984141699999999,
"Vorderthal, Rempen",66.24,1926.0,,,,,
Siebnen,51.52,1926.0,,,47.1744948,8.897176,
"Galgenen, Vorauen",0.3,1863.0,,,,,
Altendorf,135.0,1937.0,,,47.1914822,8.829904299999997,
Bäch,0.3,1957.0,,,,,
Schindellegi,0.87,1869.0,,,47.1748077,8.712788699999999,
Wollerau,1.45,1961.0,,,47.19717,8.713379999999999,
Zürich,0.64,1860.0,,,,,
Zürich,5.0,1877.0,,,,,
Zürich,1.4,1898.0,,,,,
Dietikon,2.94,1933.0,,,47.4053885,8.39977,
Wettingen,2.1,2007.0,,,47.465950299999996,8.3265988,
Wettingen,25.35,1933.0,,,47.465950299999996,8.3265988,
Baden,0.5,2013.0,,,47.472879999999996,8.30809,
Baden,5.2,1909.0,,,47.472879999999996,8.30809,
"Baden, Chappelerhof",7.0,1892.0,,,,,
"Untersiggenthal, Schiffmüli",0.38,2013.0,,,,,
"Untersiggenthal, Schiffmüli",3.3,1896.0,,,,,
Turgi,1.0,1902.0,,,47.488797399999996,8.2547897,
Turgi,0.9,1861.0,,,47.488797399999996,8.2547897,
Untersiggenthal,0.8,1864.0,,,47.4978612,8.2638309,
"Ulrichen, Altstafel",9.67,1967.0,,,,,
"Oberwald, St. Niklaus",14.3,2017.0,,,,,
"Ulrichen, zum Loch",2.35,2014.0,,,,,
"Münster, Moos",1.99,1959.0,,,,,
"Wiler, Münster-Geschinen",0.86,2016.0,,,,,
Grafschaft,3.64,2013.0,,,46.455335600000005,8.2169557,
Rappental,1.2,1965.0,,,46.818188,8.227511999999999,
Neubrigg,26.0,1965.0,,,46.818188,8.227511999999999,
Fieschertal,64.0,1975.0,,,46.4245787,8.143049000000001,
Fiesch,3.1,2012.0,,,46.4014491,8.1333135,
Niederernen,33.0,1954.0,,,46.393056,8.136111,
"Heiligkreuz, Längtal",1.25,1969.0,,,,,
Heiligkreuz,41.0,1971.0,,,46.9461658,8.0561115,
Mörel,35.3,1951.0,,,,,
Mörel,54.9,1943.0,,,,,
Bitsch,7.2,1899.0,,,46.336008299999996,8.01573,
"Bitsch, Biel",340.0,1969.0,,,,,
Naters,0.44,1900.0,,,46.3239282,7.991656900000001,
"Mund, In de Fäldu (Gem.Naters)",1.44,2015.0,,,,,
Ried-Brig,2.35,1990.0,,,46.31726,8.01774,
Ried-Brig,0.55,2013.0,,,46.31726,8.01774,
Ried-Brig,5.01,1990.0,,,46.31726,8.01774,
Ried-Brig,0.45,1995.0,,,46.31726,8.01774,
Brig-Glis,6.1,1942.0,,,46.315899200000004,7.9878208000000015,
"Badhalte, Brig-Glis",1.44,2015.0,,,,,
"Saas Almagell, Zermeiggern",74.0,1966.0,,,,,
"Saas Almagell, Zermeiggern",0.0,1987.0,,,,,
"Saas-Fee, Wichulti",1.55,1960.0,,,,,
Stalden,185.0,1965.0,,,46.2331036,7.870670499999999,
"Mossjesee, Zermatt",0.43,2015.0,,,,,
Zermatt,11.3,2002.0,,,46.0207133,7.749117000000001,
Zermatt,3.4,1949.0,,,46.0207133,7.749117000000001,
"Zermatt, Alterhaupt",2.23,1930.0,,,,,
Täsch,1.65,1992.0,,,,,
St. Niklaus,4.7,2015.0,,,46.176233200000006,7.804591699999999,
"Eisten, VS",1.0,2014.0,,,,,
"Törbel, Gappil",0.49,2010.0,,,,,
"Stalden, Riedji",0.59,1929.0,,,,,
"Stalden, Ackersand",29.2,1909.0,,,,,
"Stalden, Ackersand",64.4,1959.0,,,,,
"Vispenterminen, Chrizji",3.0,2018.0,,,,,
"Vispenterminen, Stundhüs",2.32,2018.0,,,,,
Baltschieder,0.33,1994.0,,,46.308,7.863670000000001,
Tscherggen,0.5,2000.0,,,46.783333,9.664444,
Unterbäch,1.3,2010.0,,,,,
Unterbäch,0.85,1966.0,,,,,
Eischoll,0.98,2014.0,,,46.29327,7.780620000000001,
Raron,1.06,2007.0,,,46.309006700000005,7.800160000000001,
"Niedergesteln, Turtig",0.55,2009.0,,,,,
Niedergesteln,0.33,2008.0,,,46.313723700000004,7.781042599999998,
Niedergesteln,0.58,2008.0,,,46.313723700000004,7.781042599999998,
Blatten,1.25,2012.0,,,46.4201048,7.8199932,
Blatten,0.45,1915.0,,,46.4201048,7.8199932,
Wiler (Lötschen),1.4,2010.0,,,,,
Ferden,0.99,2013.0,,,46.3939824,7.759474599999999,
Steg-Hohtenn,122.0,1976.0,,,46.313943200000004,7.751228800000002,
Oberems,0.75,2009.0,,,46.281652,7.695524400000001,
Oberems,8.2,1926.0,,,46.281652,7.695524400000001,
"Oberems, Meretschialp",0.0,1926.0,,,,,
"Turtmann, Müllacheren",23.9,1925.0,,,,,
"Dalaloch, Leuk-Stadt",13.0,1909.0,,,,,
Chippis,47.84,1911.0,,,46.279507200000005,7.541926899999999,
Chippis,52.0,1908.0,,,46.279507200000005,7.541926899999999,
"Grimentz-Lona, Val de Moiry",1.05,1961.0,,,,,
"Ayer, Mottec",71.0,1958.0,,,,,
"Ayer, Vissoie",50.0,1958.0,,,,,
"Ayer, Vissoie",0.68,1958.0,,,,,
Croix / Ayent,66.0,1957.0,,,46.3107748,7.4252553999999975,
Chamarin / Ayent,1.9,1957.0,,,46.2765711,7.405814599999999,
"Crans-Montana, R. Bourgeoisie",1.05,2017.0,,,,,
Icogne,2.0,2012.0,,,46.290802,7.4381663,
"St-Léonard, Mangol",36.0,1956.0,,,,,
St. Léonard,0.72,1907.0,,,,,
"Hérémence, Sauterot",5.1,1977.0,,,,,
Hérémence,0.6,2012.0,,,,,
Bramois,25.2,1915.0,,,46.233417200000005,7.4056447,
Bramois,0.43,1953.0,,,46.233417200000005,7.4056447,
Sion,150.0,1934.0,,,46.2331221,7.360625999999999,
"Siviez, Cleuson",0.0,1950.0,,,,,
Savièse,0.46,2004.0,,,,,
Savièse,0.58,2015.0,,,,,
Savièse,0.33,2001.0,,,,,
Arbaz,0.59,2010.0,,,46.2717615,7.3810394000000015,
"Vétroz, Péteille",0.73,2015.0,,,,,
Ardon,52.0,1960.0,,,46.2097412,7.257228599999999,
Balavaud / Ardon,0.48,1971.0,,,46.217467,7.2622800000000005,
Stafel,0.0,1961.0,,,46.0058456,7.6860887,
Z'Mutt,0.0,1965.0,,,46.0064719,7.717241500000001,
Ferpècle,0.0,1964.0,,,,,
Arolla,0.0,1963.0,,,46.0233657,7.481790500000002,
Riddes,1285.0,1999.0,,,46.173143700000004,7.2225148999999975,
Riddes,392.0,1960.0,,,46.173143700000004,7.2225148999999975,
Riddes,0.65,2016.0,,,46.173143700000004,7.2225148999999975,
Fionnay,306.0,1957.0,,,46.03286,7.307699999999999,
Fionnay,140.0,1958.0,,,46.03286,7.307699999999999,
Isérables,0.35,2005.0,,,,,
"Les Pontets, Riddes",0.45,2014.0,,,,,
"Riddes, Pied du Mont",0.31,1942.0,,,,,
"Fionnay, Mauvoisin",30.0,1964.0,,,,,
"Riddes, Ecône",258.0,1956.0,,,,,
Leytron,0.47,2013.0,,,46.186629700000005,7.208701500000001,
Fully,5.5,1915.0,,,46.1385386,7.1181106,
Fully,2.13,2017.0,,,46.1385386,7.1181106,
"Fully, Les Garettes",0.87,2017.0,,,,,
"Lac-Devant, Sorniot",0.0,1915.0,,,,,
Champsec,8.7,1930.0,,,46.05710999999999,7.2429700000000015,
"Le Châble, Bagnes",0.4,1993.0,,,,,
"Bagnes, Profray",2.3,2017.0,,,,,
Pas-du Lein,0.47,1998.0,,,46.1107393,7.1592807,
Vollèges,0.9,2009.0,,,,,
L'Hospitalet,1.47,1963.0,,,41.3661865,2.1164942000000004,
"Bourg-St-Pierre, La Delise",2.0,2016.0,,,,,
Liddes,33.4,1958.0,,,45.9919529,7.185819599999999,
"Le Niollet, Champex",0.32,1947.0,,,,,
Orsières,1.2,1996.0,,,,,
Orsières,26.4,1931.0,,,,,
Pt. de la Tsi / Liddes,0.0,1943.0,,,45.9919529,7.185819599999999,
"Sembrancher, Les Moulins",11.0,1929.0,,,,,
Martigny-Bourg,22.0,1908.0,,,46.09243499999999,7.068478999999999,
Martigny-Combe,0.93,1981.0,,,46.083195,7.0487069,
Le Châtelard,1.0,1929.0,,,46.6774396,6.9779855999999985,
Le Châtelard,112.0,1923.0,,,46.6774396,6.9779855999999985,
Vallorcine,260.5,1978.0,,,46.033505,6.931817,
Vallorcine,0.0,1978.0,,,46.033505,6.931817,
Finhaut,900.0,2018.0,,,46.08337,6.97688,
"Salvan, Alpage de Barberine",0.0,1978.0,,,,,
Vernayaz,92.0,1927.0,,,46.13465,7.03959,
Vernayaz,0.46,2013.0,,,46.13465,7.03959,
Vernayaz,1.7,2016.0,,,46.13465,7.03959,
Martigny,170.0,1978.0,,,46.104979799999995,7.0755333999999985,
"Vernayaz, Miéville",70.0,1950.0,,,,,
Giétroz du Fond,0.0,1965.0,,,,,
Clusanfe,0.0,1950.0,,,46.818188,8.227511999999999,
Collonges,3.3,1981.0,,,46.169781,7.033227,
"Evionnaz, La Rasse",0.72,1998.0,,,,,
Lavey,90.0,1950.0,,,46.2207033,7.014481699999998,
La Peuffeyre,24.0,1927.0,,,46.2670446,7.057516000000001,
Bex,8.0,1898.0,,,46.24998470000001,7.014266399999999,
Bex,2.61,1911.0,,,46.24998470000001,7.014266399999999,
Le Bevieux,1.9,1943.0,,,46.260979999999996,7.0293600000000005,
"Etrivouez, Grand Paradis",0.97,1901.0,,,,,
"La Frassenaye, Val d'Jlliez",0.92,2005.0,,,,,
Monthey,13.6,1910.0,,,46.252187299999996,6.9469598,
Monthey,0.4,1992.0,,,46.252187299999996,6.9469598,
"Monthey, Les Nants",9.8,1963.0,,,,,
"Vionnaz, Beffeux",0.42,2014.0,,,,,
"Les Diablerets, Le Plan",5.4,1957.0,,,,,
"Ormont-Dessous, Le Pont",10.6,1913.0,,,,,
"Ormont - Dessous, Le Pont",0.39,2013.0,,,,,
"Aigle, En la Douve",0.46,1989.0,,,,,
"Fontanney, Les Farettes",20.3,1906.0,,,,,
"Les Farettes, Aigle",0.33,1997.0,,,,,
"Vouvry, Haut du Village",8.0,1902.0,,,,,
"Saint-Gingolph, Vignolles",0.35,2009.0,,,,,
"Veytaux, Chillon",420.0,1972.0,,,,,
"Montreux, Sonzier",1.65,1901.0,,,,,
"Les Planches, Taulan",1.2,1887.0,,,,,
Rivaz,0.73,2014.0,,,46.4764133,6.7786130999999985,
Aubonne,10.7,1896.0,,,46.495329100000006,6.3918325,
Lavigny,3.31,2008.0,,,46.5012496,6.404400799999999,
Genève,8.7,1994.0,,,,,
"Veyrier, Iles de Vessy",0.32,1867.0,,,,,
Russin,102.8,1943.0,,,46.1880652,6.013571900000001,
Avully / Chancy,54.0,1925.0,,,,,
Challex,0.48,2013.0,,,46.181175,5.972054,
"Les Brenets, La Rançonnière",1.6,1890.0,,,,,
Les Planchettes,1.0,2005.0,,,47.1064515,6.770286199999998,
Les Planchettes,31.6,1953.0,,,47.1064515,6.770286199999998,
Echelles de la Mort,12.0,1909.0,,,47.1862418,6.8721628,
Le Noirmont,5.6,1894.0,,,47.2256223,6.957211599999999,
"Bedretto, Ossasco",1.27,2012.0,,,,,
Motti della Bolla,1.93,1991.0,,,46.818188,8.227511999999999,
Airolo,60.0,1947.0,,,46.5286074,8.612374599999999,
Cap.dei Morti,0.0,1947.0,,,46.818188,8.227511999999999,
"Airolo, Launc",3.6,1922.0,,,,,
Piotta,44.0,1920.0,,,46.513290000000005,8.67487,
Piotta,14.0,1968.0,,,46.513290000000005,8.67487,
Rodi-Fiesso,10.0,1925.0,,,46.49073,8.73758,
"Prato Leventina, P. di Masc.",0.31,2008.0,,,,,
Faido,2.0,1950.0,,,46.47821769999999,8.8009636,
Dalpe,1.0,2000.0,,,46.4773556,8.7728337,
"Lavorgo, Nivo di Chironico",72.9,1932.0,,,,,
Chironico,2.9,1907.0,,,46.42215039999999,8.8436177,
Personico,141.0,1966.0,,,46.3711388,8.9187102,
Ghirone,20.0,1963.0,,,46.57018,8.94309,
Olivone,102.0,1962.0,,,46.533333,8.95,
Biasca,324.0,1959.0,,,46.3580008,8.9704651,
"Mesocco, Spina",20.9,1962.0,,,,,
"Mesocco, Spina",4.2,1963.0,,,,,
"Mesocco, Camou",0.35,2010.0,,,,,
Soazza,83.0,1961.0,,,46.36493489999999,9.2243119,
"Lostallo, Rura",25.0,1958.0,,,,,
Piani di Verdabbio,0.3,1957.0,,,46.283607200000006,9.1732325,
"Grono, Oltra",37.5,1965.0,,,,,
Roveredo,20.8,1951.0,,,46.23435019999999,9.1288093,
Giubiasco,0.31,2017.0,,,46.172106,9.0103933,
Giubiasco,15.5,1903.0,,,46.172106,9.0103933,
Gordola,132.5,1965.0,,,46.1809063,8.8608089,
Tenero,4.25,1972.0,,,46.180463200000005,8.8490614,
Piano di Peccia,54.0,1955.0,,,46.415,8.60759,
Piano di Peccia,0.98,1991.0,,,46.415,8.60759,
Robiei,192.0,1968.0,,,46.4458342,8.5162558,
San Carlo,140.0,1966.0,,,46.4103,8.52587,
"Broglio, Corsgèla in Lavizarra",2.12,2016.0,,,,,
Cavergno,114.0,1955.0,,,46.3450894,8.6057293,
Brissago,119.0,1953.0,,,46.1200438,8.711265699999998,
Brissago,62.0,1973.0,,,46.1200438,8.711265699999998,
